x, y, z
 -18.616, -0.305, -36.499
 -18.616, -0.305, -36.499
 -20.325, 6.104, -42.603
 -20.325, 6.104, -42.603
 -21.240, 12.146, -47.302
 -21.240, 12.146, -47.302
 -21.240, 12.146, -47.302
 -20.630, 13.428, -52.795
 -20.630, 13.428, -52.795
 -20.691, 12.817, -54.871
 -20.691, 12.817, -54.871
 -20.630, 10.925, -55.237
 -20.630, 10.925, -55.237
 -19.348, 8.972, -56.396
 -19.348, 8.972, -56.396
 -19.348, 8.972, -56.396
 -17.639, 9.033, -57.068
 -17.639, 9.033, -57.068
 -15.015, 7.996, -56.946
 -15.015, 7.996, -56.946
 -11.963, 8.362, -52.917
 -11.963, 8.362, -52.917
 -9.949, 12.939, -46.082
 -9.949, 12.939, -46.082
 -9.949, 12.939, -46.082
 -9.399, 16.113, -41.992
 -9.399, 16.113, -41.992
 -9.216, 16.663, -41.504
 -9.216, 16.663, -41.504
 -8.545, 15.686, -40.344
 -8.545, 15.686, -40.344
 -8.850, 14.526, -40.100
 -8.850, 14.526, -40.100
 -8.850, 14.526, -40.100
 -9.338, 11.963, -38.879
 -9.338, 11.963, -38.879
 -9.338, 7.996, -37.109
 -9.338, 7.996, -37.109
 -9.583, 3.479, -35.767
 -9.583, 3.479, -35.767
 -10.193, 0.366, -33.508
 -10.193, 0.366, -33.508
 -10.193, 0.366, -33.508
 -9.338, -2.625, -32.959
 -9.338, -2.625, -32.959
 -7.629, -6.165, -32.104
 -7.629, -6.165, -32.104
 -6.226, -8.850, -31.677
 -6.226, -8.850, -31.677
 -4.944, -10.620, -30.212
 -4.944, -10.620, -30.212
 -4.944, -10.620, -30.212
 -4.272, -11.780, -28.687
 -4.272, -11.780, -28.687
 -4.089, -10.986, -26.367
 -4.089, -10.986, -26.367
 -4.028, -9.338, -22.705
 -4.028, -9.338, -22.705
 -4.028, -9.338, -22.705
 -4.028, -7.141, -18.982
 -4.028, -7.141, -18.982
 -4.150, -4.395, -14.893
 -4.150, -4.395, -14.893
 -4.211, -2.014, -11.108
 -4.211, -2.014, -11.108
 -3.723, -0.183, -7.874
 -3.723, -0.183, -7.874
 -3.723, -0.183, -7.874
 -2.197, 0.488, -5.981
 -2.197, 0.488, -5.981
 0.000, -1.892, -5.066
 0.000, -1.892, -5.066
 1.953, -4.883, -5.493
 1.953, -4.883, -5.493
 2.686, -6.958, -6.653
 2.686, -6.958, -6.653
 2.686, -6.958, -6.653
 3.418, -8.240, -7.751
 3.418, -8.240, -7.751
 4.578, -9.521, -9.033
 4.578, -9.521, -9.033
 5.615, -10.132, -10.071
 5.615, -10.132, -10.071
 6.042, -10.498, -11.108
 6.042, -10.498, -11.108
 6.042, -10.498, -11.108
 3.967, -9.644, -10.559
 3.967, -9.644, -10.559
 2.319, -7.080, -9.399
 2.319, -7.080, -9.399
 2.563, -6.165, -8.179
 2.563, -6.165, -8.179
 2.930, -4.456, -7.141
 2.930, -4.456, -7.141
 2.930, -4.456, -7.141
 3.845, -4.272, -6.165
 3.845, -4.272, -6.165
 2.502, -3.296, -5.432
 2.502, -3.296, -5.432
 0.061, -0.244, -4.028
 0.061, -0.244, -4.028
 -0.732, 1.526, -2.991
 -0.732, 1.526, -2.991
 -0.732, 1.526, -2.991
 -1.526, 4.211, -2.502
 -1.526, 4.211, -2.502
 -2.136, 5.798, -2.014
 -2.136, 5.798, -2.014
 -2.258, 5.554, -1.709
 -2.258, 5.554, -1.709
 -2.258, 5.554, -1.709
 -2.686, 4.456, -1.526
 -2.686, 4.456, -1.526
 -2.808, 2.686, -1.465
 -2.808, 2.686, -1.465
 -2.380, 1.221, -1.099
 -2.380, 1.221, -1.099
 -2.869, 0.916, -0.427
 -2.869, 0.916, -0.427
 -2.869, 0.916, -0.427
 -2.441, 1.160, -0.305
 -2.441, 1.160, -0.305
 -0.916, 1.343, -0.732
 -0.916, 1.343, -0.732
 -0.183, 1.282, -0.671
 -0.183, 1.282, -0.671
 -0.183, 1.282, -0.671
 -1.465, 2.380, 0.732
 -1.465, 2.380, 0.732
 -1.709, 3.418, 2.197
 -1.709, 3.418, 2.197
 -2.075, 4.639, 3.113
 -2.075, 4.639, 3.113
 -2.625, 6.714, 4.395
 -2.625, 6.714, 4.395
 -2.625, 6.714, 4.395
 -2.686, 7.324, 5.981
 -2.686, 7.324, 5.981
 -2.625, 7.446, 7.141
 -2.625, 7.446, 7.141
 -2.258, 7.263, 7.141
 -2.258, 7.263, 7.141
 -1.526, 6.775, 6.897
 -1.526, 6.775, 6.897
 -1.526, 6.775, 6.897
 -0.793, 6.897, 6.226
 -0.793, 6.897, 6.226
 0.488, 6.775, 5.554
 0.488, 6.775, 5.554
 1.587, 6.409, 5.371
 1.587, 6.409, 5.371
 1.587, 6.409, 5.371
 2.747, 4.822, 5.249
 2.747, 4.822, 5.249
 2.808, 3.845, 5.249
 2.808, 3.845, 5.249
 2.747, 3.296, 5.188
 2.747, 3.296, 5.188
 2.869, 2.441, 5.066
 2.869, 2.441, 5.066
 2.869, 2.441, 5.066
 2.808, 2.014, 4.883
 2.808, 2.014, 4.883
 2.075, 2.136, 4.456
 2.075, 2.136, 4.456
 0.549, 3.113, 4.395
 0.549, 3.113, 4.395
 0.549, 3.113, 4.395
 -0.916, 4.456, 4.333
 -0.916, 4.456, 4.333
 -0.671, 4.578, 3.174
 -0.671, 4.578, 3.174
 0.366, 3.357, 1.404
 0.366, 3.357, 1.404
 1.160, 2.014, 0.061
 1.160, 2.014, 0.061
 1.160, 2.014, 0.061
 1.953, 1.038, -0.854
 1.953, 1.038, -0.854
 2.930, 0.610, -1.221
 2.930, 0.610, -1.221
 3.418, 0.488, -0.366
 3.418, 0.488, -0.366
 2.869, 0.732, 1.038
 2.869, 0.732, 1.038
 2.869, 0.732, 1.038
 2.380, 2.258, 2.808
 2.380, 2.258, 2.808
 2.197, 3.784, 4.272
 2.197, 3.784, 4.272
 0.977, 5.310, 5.554
 0.977, 5.310, 5.554
 0.977, 5.310, 5.554
 -0.366, 6.226, 6.714
 -0.366, 6.226, 6.714
 -1.953, 7.812, 6.958
 -1.953, 7.812, 6.958
 -2.197, 8.057, 6.287
 -2.197, 8.057, 6.287
 -1.526, 6.958, 4.333
 -1.526, 6.958, 4.333
 -1.526, 6.958, 4.333
 -0.916, 5.798, 2.686
 -0.916, 5.798, 2.686
 -0.305, 4.150, 1.587
 -0.305, 4.150, 1.587
 0.549, 2.502, 0.977
 0.549, 2.502, 0.977
 0.549, 2.502, 0.977
 1.587, 0.854, 0.671
 1.587, 0.854, 0.671
 1.404, -0.427, 0.977
 1.404, -0.427, 0.977
 0.488, -0.549, 1.831
 0.488, -0.549, 1.831
 -1.221, 0.366, 2.991
 -1.221, 0.366, 2.991
 -1.221, 0.366, 2.991
 -2.869, 2.380, 4.395
 -2.869, 2.380, 4.395
 -3.357, 3.479, 4.700
 -3.357, 3.479, 4.700
 -2.625, 2.930, 3.418
 -2.625, 2.930, 3.418
 -2.075, 2.197, 1.465
 -2.075, 2.197, 1.465
 -2.075, 2.197, 1.465
 -1.709, 1.282, 0.061
 -1.709, 1.282, 0.061
 -1.465, 0.549, -0.916
 -1.465, 0.549, -0.916
 -1.526, 0.244, -1.038
 -1.526, 0.244, -1.038
 -1.526, 0.244, -1.038
 -1.404, 0.244, -0.977
 -1.404, 0.244, -0.977
 -0.671, -0.244, -0.671
 -0.671, -0.244, -0.671
 0.549, -1.343, -0.305
 0.549, -1.343, -0.305
 0.916, -2.563, 0.122
 0.916, -2.563, 0.122
 0.916, -2.563, 0.122
 0.122, -2.441, 0.671
 0.122, -2.441, 0.671
 -1.709, -0.854, 1.526
 -1.709, -0.854, 1.526
 -2.869, 1.404, 2.563
 -2.869, 1.404, 2.563
 -2.563, 1.221, 2.625
 -2.563, 1.221, 2.625
 -2.563, 1.221, 2.625
 -1.892, 1.160, 2.075
 -1.892, 1.160, 2.075
 -0.916, 0.916, 1.831
 -0.916, 0.916, 1.831
 -0.488, 0.977, 1.831
 -0.488, 0.977, 1.831
 -0.488, 0.977, 1.831
 0.244, 0.427, 1.953
 0.244, 0.427, 1.953
 1.709, -0.610, 2.075
 1.709, -0.610, 2.075
 2.991, -2.014, 2.014
 2.991, -2.014, 2.014
 3.601, -2.747, 2.136
 3.601, -2.747, 2.136
 3.601, -2.747, 2.136
 4.333, -3.296, 2.319
 4.333, -3.296, 2.319
 5.615, -4.333, 2.075
 5.615, -4.333, 2.075
 4.272, -3.723, 1.770
 4.272, -3.723, 1.770
 4.272, -3.723, 1.770
 2.686, -2.014, 1.343
 2.686, -2.014, 1.343
 1.770, -0.793, 0.916
 1.770, -0.793, 0.916
 1.526, 0.854, 0.366
 1.526, 0.854, 0.366
 1.465, 1.099, -0.488
 1.465, 1.099, -0.488
 1.465, 1.099, -0.488
 1.770, 0.732, -0.916
 1.770, 0.732, -0.916
 2.014, -0.122, -1.160
 2.014, -0.122, -1.160
 2.686, -1.099, -1.282
 2.686, -1.099, -1.282
 2.686, -1.099, -1.282
 2.930, -1.709, -1.221
 2.930, -1.709, -1.221
 3.174, -1.892, -0.671
 3.174, -1.892, -0.671
 3.723, -2.075, -0.305
 3.723, -2.075, -0.305
 3.784, -2.197, -0.061
 3.784, -2.197, -0.061
 3.784, -2.197, -0.061
 2.380, -1.160, 0.305
 2.380, -1.160, 0.305
 1.282, 0.427, 0.305
 1.282, 0.427, 0.305
 1.526, 0.610, 0.061
 1.526, 0.610, 0.061
 1.526, 0.610, 0.061
 1.709, 0.732, -0.366
 1.709, 0.732, -0.366
 1.831, 0.366, -1.099
 1.831, 0.366, -1.099
 2.136, -0.061, -1.282
 2.136, -0.061, -1.282
 2.502, -0.732, -1.465
 2.502, -0.732, -1.465
 2.502, -0.732, -1.465
 2.075, -0.610, -1.465
 2.075, -0.610, -1.465
 1.892, -0.061, -1.099
 1.892, -0.061, -1.099
 2.258, -0.244, -0.549
 2.258, -0.244, -0.549
 2.441, -0.610, 0.244
 2.441, -0.610, 0.244
 2.441, -0.610, 0.244
 2.563, -1.099, 0.793
 2.563, -1.099, 0.793
 1.526, -0.366, 1.343
 1.526, -0.366, 1.343
 1.038, 0.427, 1.953
 1.038, 0.427, 1.953
 1.038, 0.427, 1.953
 1.343, 0.549, 2.014
 1.343, 0.549, 2.014
 1.587, 0.793, 2.197
 1.587, 0.793, 2.197
 2.075, 0.610, 2.197
 2.075, 0.610, 2.197
 2.563, 0.549, 2.258
 2.563, 0.549, 2.258
 2.563, 0.549, 2.258
 2.686, 0.305, 2.380
 2.686, 0.305, 2.380
 2.930, 0.122, 2.441
 2.930, 0.122, 2.441
 3.113, -0.183, 2.441
 3.113, -0.183, 2.441
 3.113, -0.183, 2.441
 3.113, -0.793, 2.441
 3.113, -0.793, 2.441
 2.930, -1.404, 2.014
 2.930, -1.404, 2.014
 2.563, -1.709, 1.587
 2.563, -1.709, 1.587
 1.343, -1.160, 1.099
 1.343, -1.160, 1.099
 1.343, -1.160, 1.099
 0.366, -0.061, 0.732
 0.366, -0.061, 0.732
 0.366, 0.305, 0.244
 0.366, 0.305, 0.244
 0.488, 0.244, -0.671
 0.488, 0.244, -0.671
 0.488, 0.244, -0.671
 0.854, -0.488, -1.343
 0.854, -0.488, -1.343
 1.282, -1.221, -1.587
 1.282, -1.221, -1.587
 1.709, -2.014, -1.770
 1.709, -2.014, -1.770
 1.953, -1.953, -1.709
 1.953, -1.953, -1.709
 1.953, -1.953, -1.709
 2.136, -1.404, -1.099
 2.136, -1.404, -1.099
 2.075, -0.977, -0.244
 2.075, -0.977, -0.244
 2.014, -0.488, 0.488
 2.014, -0.488, 0.488
 2.014, -0.488, 0.488
 1.831, -0.427, 0.854
 1.831, -0.427, 0.854
 0.854, 0.122, 1.587
 0.854, 0.122, 1.587
 0.183, 0.916, 2.014
 0.183, 0.916, 2.014
 0.061, 1.099, 1.770
 0.061, 1.099, 1.770
 0.061, 1.099, 1.770
 -0.305, 0.671, 1.221
 -0.305, 0.671, 1.221
 0.000, -0.122, 0.732
 0.000, -0.122, 0.732
 0.793, -0.671, 0.122
 0.793, -0.671, 0.122
 0.793, -0.671, 0.122
 1.526, -1.343, -0.610
 1.526, -1.343, -0.610
 2.197, -1.526, -0.793
 2.197, -1.526, -0.793
 2.441, -1.282, -0.305
 2.441, -1.282, -0.305
 2.747, -1.099, 0.366
 2.747, -1.099, 0.366
 2.747, -1.099, 0.366
 2.441, -0.549, 1.099
 2.441, -0.549, 1.099
 1.465, 0.793, 1.831
 1.465, 0.793, 1.831
 0.916, 1.770, 2.930
 0.916, 1.770, 2.930
 0.916, 1.770, 2.930
 0.854, 2.625, 3.296
 0.854, 2.625, 3.296
 0.671, 2.625, 3.540
 0.671, 2.625, 3.540
 0.793, 2.075, 3.662
 0.793, 2.075, 3.662
 1.038, 1.587, 3.113
 1.038, 1.587, 3.113
 1.038, 1.587, 3.113
 1.465, 1.038, 2.319
 1.465, 1.038, 2.319
 1.953, 0.183, 1.465
 1.953, 0.183, 1.465
 2.502, -0.061, 0.977
 2.502, -0.061, 0.977
 2.502, -0.061, 0.977
 3.174, -0.366, 1.038
 3.174, -0.366, 1.038
 4.517, -1.160, 1.160
 4.517, -1.160, 1.160
 6.592, -2.808, 1.343
 6.592, -2.808, 1.343
 6.531, -4.639, 1.709
 6.531, -4.639, 1.709
 6.531, -4.639, 1.709
 2.258, -0.916, 2.991
 2.258, -0.916, 2.991
 1.099, 2.502, 5.249
 1.099, 2.502, 5.249
 1.221, 3.906, 6.165
 1.221, 3.906, 6.165
 1.221, 3.906, 6.165
 1.404, 4.333, 6.714
 1.404, 4.333, 6.714
 1.709, 3.418, 7.080
 1.709, 3.418, 7.080
 2.319, 2.136, 6.958
 2.319, 2.136, 6.958
 3.235, 0.000, 6.348
 3.235, 0.000, 6.348
 3.235, 0.000, 6.348
 4.272, -1.404, 6.226
 4.272, -1.404, 6.226
 5.249, -1.404, 6.958
 5.249, -1.404, 6.958
 6.104, -1.221, 8.667
 6.104, -1.221, 8.667
 6.104, -1.221, 8.667
 8.057, -1.709, 10.986
 8.057, -1.709, 10.986
 10.376, -3.479, 13.367
 10.376, -3.479, 13.367
 8.789, -3.784, 16.541
 8.789, -3.784, 16.541
 8.789, -3.784, 16.541
 5.127, 1.465, 20.264
 5.127, 1.465, 20.264
 3.418, 6.409, 22.949
 3.418, 6.409, 22.949
 3.479, 9.216, 20.935
 3.479, 9.216, 20.935
 4.639, 7.446, 20.264
 4.639, 7.446, 20.264
 4.639, 7.446, 20.264
 6.226, 4.578, 18.188
 6.226, 4.578, 18.188
 8.362, 1.221, 15.686
 8.362, 1.221, 15.686
 10.803, -2.441, 13.977
 10.803, -2.441, 13.977
 13.977, -5.432, 14.832
 13.977, -5.432, 14.832
 13.977, -5.432, 14.832
 17.944, -9.888, 17.944
 17.944, -9.888, 17.944
 22.095, -16.479, 21.851
 22.095, -16.479, 21.851
 21.240, -22.217, 25.269
 21.240, -22.217, 25.269
 15.259, -15.320, 26.184
 15.259, -15.320, 26.184
 15.259, -15.320, 26.184
 8.789, -4.333, 27.954
 8.789, -4.333, 27.954
 4.333, 6.104, 28.564
 4.333, 6.104, 28.564
 3.052, 10.620, 27.771
 3.052, 10.620, 27.771
 2.991, 9.583, 24.719
 2.991, 9.583, 24.719
 2.991, 9.583, 24.719
 4.578, 4.822, 20.508
 4.578, 4.822, 20.508
 7.141, -0.916, 17.212
 7.141, -0.916, 17.212
 9.094, -2.258, 19.531
 9.094, -2.258, 19.531
 10.803, -3.601, 22.217
 10.803, -3.601, 22.217
 10.803, -3.601, 22.217
 12.268, -5.127, 23.438
 12.268, -5.127, 23.438
 13.000, -8.118, 26.489
 13.000, -8.118, 26.489
 11.475, -9.155, 31.189
 11.475, -9.155, 31.189
 6.104, -4.883, 36.438
 6.104, -4.883, 36.438
 6.104, -4.883, 36.438
 3.479, -1.770, 43.762
 3.479, -1.770, 43.762
 2.197, -3.235, 47.424
 2.197, -3.235, 47.424
 1.221, -7.385, 46.692
 1.221, -7.385, 46.692
 1.099, -4.333, 42.786
 1.099, -4.333, 42.786
 1.099, -4.333, 42.786
 1.831, 4.944, 32.898
 1.831, 4.944, 32.898
 3.662, 6.836, 22.644
 3.662, 6.836, 22.644
 5.981, 4.028, 25.940
 5.981, 4.028, 25.940
 5.981, 4.028, 25.940
 8.789, 3.357, 26.306
 8.789, 3.357, 26.306
 10.803, 0.916, 28.564
 10.803, 0.916, 28.564
 11.475, 0.671, 30.518
 11.475, 0.671, 30.518
 11.841, -1.648, 31.311
 11.841, -1.648, 31.311
 11.841, -1.648, 31.311
 11.292, -4.211, 28.625
 11.292, -4.211, 28.625
 9.094, -4.395, 26.978
 9.094, -4.395, 26.978
 6.287, -3.357, 25.085
 6.287, -3.357, 25.085
 3.784, -1.648, 22.644
 3.784, -1.648, 22.644
 3.784, -1.648, 22.644
 0.977, 1.587, 17.639
 0.977, 1.587, 17.639
 -1.282, 5.493, 12.634
 -1.282, 5.493, 12.634
 -2.563, 8.850, 9.521
 -2.563, 8.850, 9.521
 -2.197, 10.742, 8.789
 -2.197, 10.742, 8.789
 -2.197, 10.742, 8.789
 -0.549, 9.949, 10.010
 -0.549, 9.949, 10.010
 1.770, 7.141, 10.132
 1.770, 7.141, 10.132
 4.089, 4.211, 10.681
 4.089, 4.211, 10.681
 5.920, 2.808, 12.512
 5.920, 2.808, 12.512
 5.920, 2.808, 12.512
 7.019, 1.953, 14.648
 7.019, 1.953, 14.648
 7.141, 1.404, 16.663
 7.141, 1.404, 16.663
 5.981, 1.038, 18.982
 5.981, 1.038, 18.982
 5.554, -1.038, 19.409
 5.554, -1.038, 19.409
 5.554, -1.038, 19.409
 5.859, -3.540, 15.991
 5.859, -3.540, 15.991
 5.493, -2.625, 10.864
 5.493, -2.625, 10.864
 4.578, -0.183, 8.972
 4.578, -0.183, 8.972
 4.578, -0.183, 8.972
 4.150, 1.709, 9.888
 4.150, 1.709, 9.888
 4.456, 2.686, 10.803
 4.456, 2.686, 10.803
 5.371, 3.357, 11.108
 5.371, 3.357, 11.108
 5.493, 3.418, 11.414
 5.493, 3.418, 11.414
 5.493, 3.418, 11.414
 6.042, 2.869, 11.719
 6.042, 2.869, 11.719
 6.653, 2.747, 12.268
 6.653, 2.747, 12.268
 6.287, 2.991, 12.878
 6.287, 2.991, 12.878
 6.287, 2.991, 12.878
 5.371, 3.662, 12.939
 5.371, 3.662, 12.939
 4.272, 4.333, 12.695
 4.272, 4.333, 12.695
 3.113, 4.761, 12.268
 3.113, 4.761, 12.268
 2.380, 4.761, 11.719
 2.380, 4.761, 11.719
 2.380, 4.761, 11.719
 2.197, 3.357, 10.132
 2.197, 3.357, 10.132
 2.808, 0.916, 7.263
 2.808, 0.916, 7.263
 3.052, 0.244, 4.150
 3.052, 0.244, 4.150
 3.174, 0.366, 3.418
 3.174, 0.366, 3.418
 3.174, 0.366, 3.418
 3.357, 0.793, 4.883
 3.357, 0.793, 4.883
 3.784, 1.404, 6.226
 3.784, 1.404, 6.226
 4.272, 1.648, 7.019
 4.272, 1.648, 7.019
 4.272, 1.648, 7.019
 4.517, 1.526, 7.507
 4.517, 1.526, 7.507
 4.883, 1.160, 7.751
 4.883, 1.160, 7.751
 4.883, 0.183, 8.057
 4.883, 0.183, 8.057
 4.639, -0.183, 8.118
 4.639, -0.183, 8.118
 4.639, -0.183, 8.118
 4.395, -0.427, 7.996
 4.395, -0.427, 7.996
 4.211, -0.977, 7.263
 4.211, -0.977, 7.263
 3.906, -0.977, 6.958
 3.906, -0.977, 6.958
 3.906, -0.977, 6.958
 3.662, -0.916, 6.653
 3.662, -0.916, 6.653
 3.357, -0.671, 6.226
 3.357, -0.671, 6.226
 3.235, -0.671, 5.676
 3.235, -0.671, 5.676
 2.747, -0.427, 5.432
 2.747, -0.427, 5.432
 2.747, -0.427, 5.432
 2.380, 0.061, 5.127
 2.380, 0.061, 5.127
 2.075, 0.183, 4.456
 2.075, 0.183, 4.456
 1.648, 0.366, 4.395
 1.648, 0.366, 4.395
 1.282, 0.610, 4.150
 1.282, 0.610, 4.150
 1.282, 0.610, 4.150
 1.465, 0.549, 3.540
 1.465, 0.549, 3.540
 1.465, 0.488, 2.869
 1.465, 0.488, 2.869
 1.526, 0.061, 2.502
 1.526, 0.061, 2.502
 1.831, -0.305, 2.014
 1.831, -0.305, 2.014
 1.831, -0.305, 2.014
 1.648, -0.732, 1.526
 1.648, -0.732, 1.526
 1.465, -0.610, 1.526
 1.465, -0.610, 1.526
 1.343, -0.427, 1.770
 1.343, -0.427, 1.770
 1.343, -0.427, 1.770
 1.343, -0.305, 1.953
 1.343, -0.305, 1.953
 1.221, 0.122, 2.258
 1.221, 0.122, 2.258
 1.038, 0.488, 2.380
 1.038, 0.488, 2.380
 0.732, 0.671, 2.686
 0.732, 0.671, 2.686
 0.732, 0.671, 2.686
 0.793, 0.854, 3.052
 0.793, 0.854, 3.052
 0.977, 1.282, 3.296
 0.977, 1.282, 3.296
 0.854, 1.526, 3.784
 0.854, 1.526, 3.784
 0.854, 1.526, 3.784
 0.977, 1.404, 3.906
 0.977, 1.404, 3.906
 1.038, 1.038, 3.967
 1.038, 1.038, 3.967
 1.099, 0.854, 3.418
 1.099, 0.854, 3.418
 1.099, 0.854, 3.418
 1.221, 0.610, 2.686
 1.221, 0.610, 2.686
 1.038, 0.732, 2.441
 1.038, 0.732, 2.441
 1.038, 0.977, 2.380
 1.038, 0.977, 2.380
 0.977, 0.793, 2.380
 0.977, 0.793, 2.380
 0.977, 0.793, 2.380
 0.977, 0.366, 1.770
 0.977, 0.366, 1.770
 0.977, 0.122, 1.160
 0.977, 0.122, 1.160
 1.099, -0.183, 0.916
 1.099, -0.183, 0.916
 1.160, -0.305, 0.977
 1.160, -0.305, 0.977
 1.160, -0.305, 0.977
 1.221, -0.122, 1.160
 1.221, -0.122, 1.160
 1.038, 0.305, 1.648
 1.038, 0.305, 1.648
 0.671, 0.610, 1.953
 0.671, 0.610, 1.953
 0.671, 0.610, 1.953
 0.610, 0.854, 2.319
 0.610, 0.854, 2.319
 0.671, 1.099, 2.380
 0.671, 1.099, 2.380
 0.488, 1.282, 2.441
 0.488, 1.282, 2.441
 0.488, 1.282, 2.441
 0.244, 1.465, 2.380
 0.244, 1.465, 2.380
 0.244, 1.465, 2.319
 0.244, 1.465, 2.319
 0.244, 1.343, 2.197
 0.244, 1.343, 2.197
 0.183, 1.160, 1.953
 0.183, 1.160, 1.953
 0.183, 1.160, 1.953
 0.549, 1.160, 1.831
 0.549, 1.160, 1.831
 0.732, 0.793, 1.587
 0.732, 0.793, 1.587
 0.793, 0.610, 1.404
 0.793, 0.610, 1.404
 0.916, 0.549, 1.465
 0.916, 0.549, 1.465
 0.916, 0.549, 1.465
 0.854, 0.305, 1.160
 0.854, 0.305, 1.160
 0.793, 0.122, 0.916
 0.793, 0.122, 0.916
 0.671, 0.122, 0.854
 0.671, 0.122, 0.854
 0.671, 0.122, 0.854
 1.038, 0.183, 0.793
 1.038, 0.183, 0.793
 1.099, 0.183, 0.732
 1.099, 0.183, 0.732
 1.099, 0.122, 0.854
 1.099, 0.122, 0.854
 1.099, 0.122, 0.854
 0.977, 0.122, 0.427
 0.977, 0.122, 0.427
 1.099, -0.061, 0.122
 1.099, -0.061, 0.122
 1.221, -0.488, 0.000
 1.221, -0.488, 0.000
 1.160, -0.122, 0.061
 1.160, -0.122, 0.061
 1.160, -0.122, 0.061
 1.099, -0.061, 0.183
 1.099, -0.061, 0.183
 1.099, 0.061, 0.244
 1.099, 0.061, 0.244
 0.854, 0.061, 0.122
 0.854, 0.061, 0.122
 0.854, 0.061, 0.122
 0.854, 0.244, 0.000
 0.854, 0.244, 0.000
 0.671, 0.366, 0.183
 0.671, 0.366, 0.183
 0.732, 0.366, 0.244
 0.732, 0.366, 0.244
 0.854, 0.427, 0.122
 0.854, 0.427, 0.122
 0.854, 0.427, 0.122
 1.038, 0.122, 0.061
 1.038, 0.122, 0.061
 0.732, 0.000, 0.000
 0.732, 0.000, 0.000
 0.732, 0.183, 0.122
 0.732, 0.183, 0.122
 0.732, 0.183, 0.122
 0.854, 0.122, 0.000
 0.854, 0.122, 0.000
 0.854, 0.122, 0.000
 0.854, 0.122, 0.000
 0.854, 0.183, 0.000
 0.854, 0.183, 0.000
 0.854, 0.183, 0.000
 0.610, 0.305, 0.183
 0.610, 0.305, 0.183
 0.366, 0.244, 0.000
 0.366, 0.244, 0.000
 0.549, 0.305, -0.122
 0.549, 0.305, -0.122
 0.549, 0.061, -0.244
 0.549, 0.061, -0.244
 0.549, 0.061, -0.244
 0.549, -0.122, -0.671
 0.549, -0.122, -0.671
 0.488, -0.122, -0.854
 0.488, -0.122, -0.854
 0.366, -0.122, -1.099
 0.366, -0.122, -1.099
 0.366, -0.122, -1.099
 0.366, -0.061, -1.099
 0.366, -0.061, -1.099
 0.305, -0.244, -1.038
 0.305, -0.244, -1.038
 0.366, -0.244, -1.282
 0.366, -0.244, -1.282
 0.549, -0.427, -1.404
 0.549, -0.427, -1.404
 0.549, -0.427, -1.404
 0.549, -0.610, -1.526
 0.549, -0.610, -1.526
 0.366, -0.854, -1.465
 0.366, -0.854, -1.465
 0.549, -0.671, -1.465
 0.549, -0.671, -1.465
 0.549, -0.671, -1.465
 0.854, -0.732, -1.404
 0.854, -0.732, -1.404
 0.732, -0.671, -1.221
 0.732, -0.671, -1.221
 0.732, -0.671, -1.160
 0.732, -0.671, -1.160
 0.549, -0.854, -1.343
 0.549, -0.854, -1.343
 0.549, -0.854, -1.343
 0.305, -0.916, -1.770
 0.305, -0.916, -1.770
 0.549, -1.038, -1.831
 0.549, -1.038, -1.831
 0.244, -1.038, -2.075
 0.244, -1.038, -2.075
 0.244, -1.038, -2.075
 0.244, -0.854, -2.075
 0.244, -0.854, -2.075
 0.488, -0.793, -1.953
 0.488, -0.793, -1.953
 0.671, -1.709, -1.770
 0.671, -1.709, -1.770
 0.793, -2.686, -1.953
 0.793, -2.686, -1.953
 0.793, -2.686, -1.953
 0.916, -2.686, -1.953
 0.916, -2.686, -1.953
 1.282, -2.502, -1.770
 1.282, -2.502, -1.770
 1.282, -2.197, -1.587
 1.282, -2.197, -1.587
 1.282, -2.197, -1.587
 1.221, -1.709, -1.282
 1.221, -1.709, -1.282
 1.221, -1.526, -1.343
 1.221, -1.526, -1.343
 1.038, -1.404, -1.282
 1.038, -1.404, -1.282
 1.038, -1.282, -1.404
 1.038, -1.282, -1.404
 1.038, -1.282, -1.404
 1.038, -1.648, -1.221
 1.038, -1.648, -1.221
 2.014, -5.859, -1.648
 2.014, -5.859, -1.648
 3.662, -10.559, -3.113
 3.662, -10.559, -3.113
 3.418, -9.338, -3.418
 3.418, -9.338, -3.418
 3.418, -9.338, -3.418
 3.723, -10.315, -3.174
 3.723, -10.315, -3.174
 4.333, -11.108, -3.235
 4.333, -11.108, -3.235
 3.357, -9.094, -2.808
 3.357, -9.094, -2.808
 3.357, -9.094, -2.808
 2.502, -7.568, -2.808
 2.502, -7.568, -2.808
 1.587, -5.920, -2.747
 1.587, -5.920, -2.747
 0.854, -4.639, -2.625
 0.854, -4.639, -2.625
 0.488, -4.150, -2.991
 0.488, -4.150, -2.991
 0.488, -4.150, -2.991
 0.427, -4.700, -3.601
 0.427, -4.700, -3.601
 -0.061, -4.639, -3.723
 -0.061, -4.639, -3.723
 -0.671, -4.395, -4.456
 -0.671, -4.395, -4.456
 -1.099, -3.967, -4.944
 -1.099, -3.967, -4.944
 -1.099, -3.967, -4.944
 -1.526, -3.662, -5.554
 -1.526, -3.662, -5.554
 -1.648, -3.540, -6.714
 -1.648, -3.540, -6.714
 -1.892, -3.662, -8.606
 -1.892, -3.662, -8.606
