x, y, z
 0.084, -1.001, 0.063
 0.084, -1.001, 0.063
 0.084, -1.001, 0.063
 0.086, -0.987, 0.057
 0.086, -0.987, 0.057
 0.093, -0.977, 0.049
 0.093, -0.977, 0.049
 0.081, -0.962, 0.043
 0.081, -0.962, 0.043
 0.081, -0.962, 0.043
 0.040, -0.982, 0.055
 0.040, -0.982, 0.055
 0.024, -0.954, 0.068
 0.024, -0.954, 0.068
 0.027, -0.989, 0.070
 0.027, -0.989, 0.070
 0.040, -0.954, 0.063
 0.040, -0.954, 0.063
 0.040, -0.954, 0.063
 0.055, -0.974, 0.062
 0.055, -0.974, 0.062
 0.062, -0.976, 0.067
 0.062, -0.976, 0.067
 0.056, -0.951, 0.068
 0.056, -0.951, 0.068
 0.043, -0.971, 0.072
 0.043, -0.971, 0.072
 0.043, -0.971, 0.072
 0.038, -0.987, 0.081
 0.038, -0.987, 0.081
 0.035, -0.974, 0.080
 0.035, -0.974, 0.080
 0.038, -0.989, 0.081
 0.038, -0.989, 0.081
 0.049, -0.994, 0.082
 0.049, -0.994, 0.082
 0.049, -0.994, 0.082
 0.063, -0.998, 0.080
 0.063, -0.998, 0.080
 0.053, -1.001, 0.072
 0.053, -1.001, 0.072
 0.055, -1.003, 0.066
 0.055, -1.003, 0.066
 0.068, -0.999, 0.064
 0.068, -0.999, 0.064
 0.068, -0.999, 0.064
 0.080, -1.013, 0.056
 0.080, -1.013, 0.056
 0.076, -1.010, 0.047
 0.076, -1.010, 0.047
 0.083, -0.995, 0.046
 0.083, -0.995, 0.046
 0.065, -0.991, 0.048
 0.065, -0.991, 0.048
 0.065, -0.991, 0.048
 0.027, -0.982, 0.059
 0.027, -0.982, 0.059
 0.019, -0.980, 0.073
 0.019, -0.980, 0.073
 0.031, -0.987, 0.082
 0.031, -0.987, 0.082
 0.026, -0.989, 0.091
 0.026, -0.989, 0.091
 0.026, -0.989, 0.091
 0.028, -0.986, 0.095
 0.028, -0.986, 0.095
 0.029, -0.983, 0.102
 0.029, -0.983, 0.102
 0.024, -0.985, 0.093
 0.024, -0.985, 0.093
 0.031, -0.989, 0.086
 0.031, -0.989, 0.086
 0.031, -0.989, 0.086
 0.055, -0.999, 0.085
 0.055, -0.999, 0.085
 0.073, -1.003, 0.073
 0.073, -1.003, 0.073
 0.083, -1.005, 0.045
 0.083, -1.005, 0.045
 0.069, -1.000, 0.020
 0.069, -1.000, 0.020
 0.069, -1.000, 0.020
 0.025, -0.979, 0.030
 0.025, -0.979, 0.030
 0.016, -0.971, 0.042
 0.016, -0.971, 0.042
 0.019, -0.975, 0.047
 0.019, -0.975, 0.047
 0.019, -0.975, 0.047
 0.032, -0.988, 0.053
 0.032, -0.988, 0.053
 0.039, -0.994, 0.064
 0.039, -0.994, 0.064
 0.049, -0.988, 0.075
 0.049, -0.988, 0.075
 0.082, -0.995, 0.058
 0.082, -0.995, 0.058
 0.082, -0.995, 0.058
 0.106, -1.012, 0.037
 0.106, -1.012, 0.037
 0.098, -1.019, 0.036
 0.098, -1.019, 0.036
 0.059, -1.016, 0.060
 0.059, -1.016, 0.060
 0.045, -1.010, 0.100
 0.045, -1.010, 0.100
 0.045, -1.010, 0.100
 0.030, -1.001, 0.137
 0.030, -1.001, 0.137
 0.028, -1.001, 0.171
 0.028, -1.001, 0.171
 0.026, -0.999, 0.179
 0.026, -0.999, 0.179
 0.026, -0.999, 0.179
 0.049, -1.001, 0.158
 0.049, -1.001, 0.158
 0.064, -1.005, 0.114
 0.064, -1.005, 0.114
 0.090, -1.011, 0.060
 0.090, -1.011, 0.060
 0.122, -1.015, 0.014
 0.122, -1.015, 0.014
 0.122, -1.015, 0.014
 0.146, -1.033, -0.019
 0.146, -1.033, -0.019
 0.129, -1.047, -0.022
 0.129, -1.047, -0.022
 0.091, -1.040, -0.002
 0.091, -1.040, -0.002
 0.074, -1.025, 0.033
 0.074, -1.025, 0.033
 0.074, -1.025, 0.033
 0.060, -1.021, 0.071
 0.060, -1.021, 0.071
 0.052, -1.014, 0.103
 0.052, -1.014, 0.103
 0.030, -1.000, 0.119
 0.030, -1.000, 0.119
 0.013, -0.995, 0.111
 0.013, -0.995, 0.111
 0.013, -0.995, 0.111
 0.028, -0.992, 0.089
 0.028, -0.992, 0.089
 0.063, -1.002, 0.063
 0.063, -1.002, 0.063
 0.109, -1.022, 0.033
 0.109, -1.022, 0.033
 0.138, -1.041, 0.003
 0.138, -1.041, 0.003
 0.138, -1.041, 0.003
 0.153, -1.052, -0.004
 0.153, -1.052, -0.004
 0.106, -1.046, 0.018
 0.106, -1.046, 0.018
 0.089, -1.043, 0.058
 0.089, -1.043, 0.058
 0.063, -1.030, 0.098
 0.063, -1.030, 0.098
 0.063, -1.030, 0.098
 0.044, -1.023, 0.125
 0.044, -1.023, 0.125
 0.041, -1.015, 0.131
 0.041, -1.015, 0.131
 0.035, -1.004, 0.121
 0.035, -1.004, 0.121
 0.028, -1.001, 0.104
 0.028, -1.001, 0.104
 0.028, -1.001, 0.104
 0.015, -0.989, 0.083
 0.015, -0.989, 0.083
 0.039, -0.991, 0.045
 0.039, -0.991, 0.045
 0.073, -0.998, 0.003
 0.073, -0.998, 0.003
 0.073, -0.998, 0.003
 0.102, -1.004, -0.018
 0.102, -1.004, -0.018
 0.130, -1.034, -0.017
 0.130, -1.034, -0.017
 0.092, -1.040, -0.004
 0.092, -1.040, -0.004
 0.056, -1.025, 0.035
 0.056, -1.025, 0.035
 0.056, -1.025, 0.035
 0.036, -1.013, 0.081
 0.036, -1.013, 0.081
 0.014, -1.001, 0.117
 0.014, -1.001, 0.117
 0.017, -0.997, 0.134
 0.017, -0.997, 0.134
 0.001, -0.989, 0.135
 0.001, -0.989, 0.135
 0.001, -0.989, 0.135
 -0.012, -0.982, 0.113
 -0.012, -0.982, 0.113
 0.007, -0.978, 0.090
 0.007, -0.978, 0.090
 0.046, -0.988, 0.052
 0.046, -0.988, 0.052
 0.086, -1.000, 0.012
 0.086, -1.000, 0.012
 0.086, -1.000, 0.012
 0.111, -1.016, -0.020
 0.111, -1.016, -0.020
 0.082, -1.015, -0.027
 0.082, -1.015, -0.027
 0.056, -1.005, 0.007
 0.056, -1.005, 0.007
 0.052, -1.007, 0.037
 0.052, -1.007, 0.037
 0.052, -1.007, 0.037
 0.038, -1.004, 0.058
 0.038, -1.004, 0.058
 0.036, -1.004, 0.078
 0.036, -1.004, 0.078
 0.032, -1.001, 0.095
 0.032, -1.001, 0.095
 0.032, -1.000, 0.097
 0.032, -1.000, 0.097
 0.032, -1.000, 0.097
 0.038, -1.001, 0.084
 0.038, -1.001, 0.084
 0.062, -1.005, 0.066
 0.062, -1.005, 0.066
 0.089, -1.020, 0.048
 0.089, -1.020, 0.048
 0.089, -1.020, 0.048
 0.088, -1.026, 0.039
 0.088, -1.026, 0.039
 0.070, -1.021, 0.048
 0.070, -1.021, 0.048
 0.051, -1.017, 0.065
 0.051, -1.017, 0.065
 0.044, -1.011, 0.081
 0.044, -1.011, 0.081
 0.044, -1.011, 0.081
 0.037, -1.008, 0.083
 0.037, -1.008, 0.083
 0.037, -1.005, 0.075
 0.037, -1.005, 0.075
 0.037, -1.001, 0.067
 0.037, -1.001, 0.067
 0.040, -1.001, 0.061
 0.040, -1.001, 0.061
 0.040, -1.001, 0.061
 0.070, -1.010, 0.051
 0.070, -1.010, 0.051
 0.099, -1.028, 0.031
 0.099, -1.028, 0.031
 0.092, -1.029, 0.023
 0.092, -1.029, 0.023
 0.092, -1.029, 0.023
 0.081, -1.030, 0.048
 0.081, -1.030, 0.048
 0.068, -1.026, 0.068
 0.068, -1.026, 0.068
 0.063, -1.022, 0.083
 0.063, -1.022, 0.083
 0.061, -1.020, 0.090
 0.061, -1.020, 0.090
 0.061, -1.020, 0.090
 0.052, -1.013, 0.089
 0.052, -1.013, 0.089
 0.042, -1.007, 0.084
 0.042, -1.007, 0.084
 0.031, -1.001, 0.068
 0.031, -1.001, 0.068
 0.044, -0.998, 0.050
 0.044, -0.998, 0.050
 0.044, -0.998, 0.050
 0.061, -1.001, 0.034
 0.061, -1.001, 0.034
 0.061, -1.000, 0.022
 0.061, -1.000, 0.022
 0.075, -1.007, 0.017
 0.075, -1.007, 0.017
 0.071, -1.013, 0.024
 0.071, -1.013, 0.024
 0.071, -1.013, 0.024
 0.064, -1.011, 0.045
 0.064, -1.011, 0.045
 0.072, -1.019, 0.062
 0.072, -1.019, 0.062
 0.047, -1.014, 0.083
 0.047, -1.014, 0.083
 0.047, -1.014, 0.083
 0.038, -1.011, 0.100
 0.038, -1.011, 0.100
 0.040, -1.009, 0.099
 0.040, -1.009, 0.099
 0.045, -1.007, 0.088
 0.045, -1.007, 0.088
 0.042, -1.007, 0.079
 0.042, -1.007, 0.079
 0.042, -1.007, 0.079
 0.051, -1.006, 0.065
 0.051, -1.006, 0.065
 0.072, -1.010, 0.043
 0.072, -1.010, 0.043
 0.090, -1.014, 0.024
 0.090, -1.014, 0.024
 0.090, -1.014, 0.024
 0.094, -1.018, 0.014
 0.094, -1.018, 0.014
 0.088, -1.018, 0.018
 0.088, -1.018, 0.018
 0.070, -1.016, 0.035
 0.070, -1.016, 0.035
 0.057, -1.010, 0.057
 0.057, -1.010, 0.057
 0.057, -1.010, 0.057
 0.059, -1.008, 0.069
 0.059, -1.008, 0.069
 0.047, -1.005, 0.079
 0.047, -1.005, 0.079
 0.045, -1.005, 0.084
 0.045, -1.005, 0.084
 0.045, -1.002, 0.075
 0.045, -1.002, 0.075
 0.045, -1.002, 0.075
 0.051, -1.003, 0.062
 0.051, -1.003, 0.062
 0.054, -1.005, 0.050
 0.054, -1.005, 0.050
 0.058, -1.007, 0.039
 0.058, -1.007, 0.039
 0.065, -1.006, 0.033
 0.065, -1.006, 0.033
 0.065, -1.006, 0.033
 0.068, -1.010, 0.032
 0.068, -1.010, 0.032
 0.070, -1.012, 0.043
 0.070, -1.012, 0.043
 0.068, -1.013, 0.049
 0.068, -1.013, 0.049
 0.057, -1.006, 0.062
 0.057, -1.006, 0.062
 0.057, -1.006, 0.062
 0.047, -1.008, 0.074
 0.047, -1.008, 0.074
 0.047, -1.002, 0.076
 0.047, -1.002, 0.076
 0.048, -1.004, 0.071
 0.048, -1.004, 0.071
 0.048, -1.004, 0.071
 0.045, -1.001, 0.065
 0.045, -1.001, 0.065
 0.052, -1.003, 0.060
 0.052, -1.003, 0.060
 0.063, -1.007, 0.052
 0.063, -1.007, 0.052
 0.072, -1.011, 0.042
 0.072, -1.011, 0.042
 0.072, -1.011, 0.042
 0.081, -1.020, 0.039
 0.081, -1.020, 0.039
 0.081, -1.021, 0.041
 0.081, -1.021, 0.041
 0.076, -1.024, 0.051
 0.076, -1.024, 0.051
 0.076, -1.024, 0.051
 0.069, -1.021, 0.057
 0.069, -1.021, 0.057
 0.065, -1.020, 0.066
 0.065, -1.020, 0.066
 0.053, -1.013, 0.070
 0.053, -1.013, 0.070
 0.053, -1.008, 0.065
 0.053, -1.008, 0.065
 0.053, -1.008, 0.065
 0.048, -1.008, 0.063
 0.048, -1.008, 0.063
 0.052, -1.010, 0.060
 0.052, -1.010, 0.060
 0.065, -1.012, 0.050
 0.065, -1.012, 0.050
 0.065, -1.012, 0.050
 0.074, -1.015, 0.044
 0.074, -1.015, 0.044
 0.078, -1.016, 0.044
 0.078, -1.016, 0.044
 0.096, -1.024, 0.043
 0.096, -1.024, 0.043
 0.091, -1.026, 0.042
 0.091, -1.026, 0.042
 0.091, -1.026, 0.042
 0.078, -1.022, 0.050
 0.078, -1.022, 0.050
 0.076, -1.019, 0.058
 0.076, -1.019, 0.058
 0.067, -1.014, 0.062
 0.067, -1.014, 0.062
 0.053, -1.005, 0.065
 0.053, -1.005, 0.065
 0.053, -1.005, 0.065
 0.059, -1.005, 0.068
 0.059, -1.005, 0.068
 0.057, -1.006, 0.066
 0.057, -1.006, 0.066
 0.056, -1.004, 0.066
 0.056, -1.004, 0.066
 0.056, -1.005, 0.059
 0.056, -1.005, 0.059
 0.056, -1.005, 0.059
 0.067, -1.005, 0.047
 0.067, -1.005, 0.047
 0.080, -1.012, 0.032
 0.080, -1.012, 0.032
 0.073, -1.008, 0.028
 0.073, -1.008, 0.028
 0.073, -1.008, 0.028
 0.076, -1.004, 0.029
 0.076, -1.004, 0.029
 0.076, -1.006, 0.027
 0.076, -1.006, 0.027
 0.052, -1.000, 0.040
 0.052, -1.000, 0.040
 0.053, -1.000, 0.054
 0.053, -1.000, 0.054
 0.053, -1.000, 0.054
 0.056, -0.998, 0.058
 0.056, -0.998, 0.058
 0.047, -0.993, 0.061
 0.047, -0.993, 0.061
 0.037, -0.991, 0.072
 0.037, -0.991, 0.072
 0.035, -0.987, 0.070
 0.035, -0.987, 0.070
 0.035, -0.987, 0.070
 0.034, -0.985, 0.057
 0.034, -0.985, 0.057
 0.032, -0.983, 0.047
 0.032, -0.983, 0.047
 0.041, -0.982, 0.032
 0.041, -0.982, 0.032
 0.045, -0.981, 0.019
 0.045, -0.981, 0.019
 0.045, -0.981, 0.019
 0.049, -0.982, 0.016
 0.049, -0.982, 0.016
 0.050, -0.983, 0.021
 0.050, -0.983, 0.021
 0.034, -0.984, 0.038
 0.034, -0.984, 0.038
 0.034, -0.984, 0.038
 0.031, -0.975, 0.051
 0.031, -0.975, 0.051
 0.029, -0.974, 0.060
 0.029, -0.974, 0.060
 0.025, -0.972, 0.056
 0.025, -0.972, 0.056
 0.060, -0.971, 0.037
 0.060, -0.971, 0.037
 0.060, -0.971, 0.037
 0.119, -1.000, 0.016
 0.119, -1.000, 0.016
 0.105, -0.992, 0.005
 0.105, -0.992, 0.005
 0.105, -0.995, 0.017
 0.105, -0.995, 0.017
 0.101, -1.008, 0.031
 0.101, -1.008, 0.031
 0.101, -1.008, 0.031
 0.066, -0.998, 0.052
 0.066, -0.998, 0.052
 0.035, -0.994, 0.078
 0.035, -0.994, 0.078
 0.027, -0.971, 0.093
 0.027, -0.971, 0.093
 0.027, -0.971, 0.093
 0.009, -0.973, 0.102
 0.009, -0.973, 0.102
 -0.015, -0.952, 0.104
 -0.015, -0.952, 0.104
 -0.062, -0.946, 0.095
 -0.062, -0.946, 0.095
 -0.111, -0.894, 0.058
 -0.111, -0.894, 0.058
 -0.111, -0.894, 0.058
 0.008, -0.852, -0.022
 0.008, -0.852, -0.022
 0.280, -1.030, -0.092
 0.280, -1.030, -0.092
 0.367, -1.083, -0.115
 0.367, -1.083, -0.115
 0.254, -1.116, -0.065
 0.254, -1.116, -0.065
 0.254, -1.116, -0.065
 0.151, -1.100, 0.025
 0.151, -1.100, 0.025
 0.103, -1.070, 0.127
 0.103, -1.070, 0.127
 0.120, -1.068, 0.195
 0.120, -1.068, 0.195
 0.125, -1.071, 0.221
 0.125, -1.071, 0.221
 0.125, -1.071, 0.221
 0.122, -1.057, 0.205
 0.122, -1.057, 0.205
 0.091, -1.037, 0.174
 0.091, -1.037, 0.174
 0.088, -1.025, 0.132
 0.088, -1.025, 0.132
 0.082, -1.008, 0.068
 0.082, -1.008, 0.068
 0.082, -1.008, 0.068
 0.048, -0.969, -0.013
 0.048, -0.969, -0.013
 0.136, -0.999, -0.001
 0.136, -0.999, -0.001
 0.253, -1.033, -0.091
 0.253, -1.033, -0.091
 0.277, -1.027, -0.102
 0.277, -1.027, -0.102
 0.277, -1.027, -0.102
 0.280, -1.062, -0.058
 0.280, -1.062, -0.058
 0.213, -1.043, -0.015
 0.213, -1.043, -0.015
 0.147, -1.023, 0.056
 0.147, -1.023, 0.056
 0.158, -1.029, 0.100
 0.158, -1.029, 0.100
 0.158, -1.029, 0.100
 0.145, -1.018, 0.111
 0.145, -1.018, 0.111
 0.106, -1.002, 0.120
 0.106, -1.002, 0.120
 0.077, -0.984, 0.115
 0.077, -0.984, 0.115
 0.051, -0.966, 0.085
 0.051, -0.966, 0.085
 0.051, -0.966, 0.085
 0.049, -0.955, 0.057
 0.049, -0.955, 0.057
 0.053, -0.949, 0.031
 0.053, -0.949, 0.031
 0.038, -0.935, 0.004
 0.038, -0.935, 0.004
 0.038, -0.935, 0.004
 0.073, -0.937, -0.011
 0.073, -0.937, -0.011
 0.177, -0.970, -0.003
 0.177, -0.970, -0.003
 0.337, -1.020, 0.007
 0.337, -1.020, 0.007
 0.294, -1.035, 0.006
 0.294, -1.035, 0.006
 0.294, -1.035, 0.006
 0.299, -1.070, 0.065
 0.299, -1.070, 0.065
 0.169, -1.050, 0.142
 0.169, -1.050, 0.142
 0.187, -1.039, 0.166
 0.187, -1.039, 0.166
 0.200, -1.021, 0.146
 0.200, -1.021, 0.146
 0.200, -1.021, 0.146
 0.196, -1.004, 0.108
 0.196, -1.004, 0.108
 0.202, -0.987, 0.077
 0.202, -0.987, 0.077
 0.199, -0.986, 0.058
 0.199, -0.986, 0.058
 0.210, -0.983, 0.028
 0.210, -0.983, 0.028
 0.210, -0.983, 0.028
 0.236, -0.984, 0.004
 0.236, -0.984, 0.004
 0.237, -0.982, -0.003
 0.237, -0.982, -0.003
 0.248, -0.983, -0.001
 0.248, -0.983, -0.001
 0.275, -0.990, -0.001
 0.275, -0.990, -0.001
 0.275, -0.990, -0.001
 0.299, -0.994, -0.006
 0.299, -0.994, -0.006
 0.282, -0.993, 0.001
 0.282, -0.993, 0.001
 0.246, -0.990, 0.024
 0.246, -0.990, 0.024
 0.274, -0.997, 0.025
 0.274, -0.997, 0.025
 0.274, -0.997, 0.025
 0.294, -0.981, 0.015
 0.294, -0.981, 0.015
 0.361, -0.991, 0.042
 0.361, -0.991, 0.042
 0.400, -1.013, 0.022
 0.400, -1.013, 0.022
 0.298, -1.002, 0.036
 0.298, -1.002, 0.036
 0.298, -1.002, 0.036
 0.307, -1.004, 0.074
 0.307, -1.004, 0.074
 0.265, -0.994, 0.044
 0.265, -0.994, 0.044
 0.218, -0.985, 0.064
 0.218, -0.985, 0.064
 0.232, -0.978, 0.060
 0.232, -0.978, 0.060
 0.232, -0.978, 0.060
 0.227, -0.973, 0.038
 0.227, -0.973, 0.038
 0.243, -0.967, 0.030
 0.243, -0.967, 0.030
 0.247, -0.968, 0.032
 0.247, -0.968, 0.032
 0.247, -0.968, 0.032
 0.243, -0.970, 0.030
 0.243, -0.970, 0.030
 0.248, -0.971, 0.029
 0.248, -0.971, 0.029
 0.251, -0.976, 0.036
 0.251, -0.976, 0.036
 0.264, -0.973, 0.032
 0.264, -0.973, 0.032
 0.264, -0.973, 0.032
 0.277, -0.972, 0.029
 0.277, -0.972, 0.029
 0.284, -0.975, 0.030
 0.284, -0.975, 0.030
 0.279, -0.977, 0.030
 0.279, -0.977, 0.030
 0.292, -0.975, 0.026
 0.292, -0.975, 0.026
 0.292, -0.975, 0.026
 0.287, -0.974, 0.023
 0.287, -0.974, 0.023
 0.296, -0.974, 0.031
 0.296, -0.974, 0.031
 0.304, -0.977, 0.035
 0.304, -0.977, 0.035
 0.319, -0.974, 0.030
 0.319, -0.974, 0.030
 0.319, -0.974, 0.030
 0.353, -0.978, 0.030
 0.353, -0.978, 0.030
 0.333, -0.981, 0.028
 0.333, -0.981, 0.028
 0.301, -0.979, 0.043
 0.301, -0.979, 0.043
 0.271, -0.977, 0.052
 0.271, -0.977, 0.052
 0.271, -0.977, 0.052
 0.267, -0.972, 0.053
 0.267, -0.972, 0.053
 0.274, -0.972, 0.051
 0.274, -0.972, 0.051
 0.275, -0.970, 0.051
 0.275, -0.970, 0.051
 0.275, -0.970, 0.051
 0.276, -0.970, 0.053
 0.276, -0.970, 0.053
 0.273, -0.969, 0.054
 0.273, -0.969, 0.054
 0.281, -0.970, 0.050
 0.281, -0.970, 0.050
 0.285, -0.970, 0.045
 0.285, -0.970, 0.045
 0.285, -0.970, 0.045
 0.289, -0.971, 0.040
 0.289, -0.971, 0.040
 0.286, -0.970, 0.043
 0.286, -0.970, 0.043
 0.287, -0.971, 0.040
 0.287, -0.971, 0.040
 0.287, -0.971, 0.040
 0.293, -0.968, 0.037
 0.293, -0.968, 0.037
 0.297, -0.969, 0.036
 0.297, -0.969, 0.036
 0.293, -0.971, 0.038
 0.293, -0.971, 0.038
 0.298, -0.969, 0.038
 0.298, -0.969, 0.038
 0.298, -0.969, 0.038
 0.306, -0.968, 0.040
 0.306, -0.968, 0.040
 0.326, -0.971, 0.045
 0.326, -0.971, 0.045
 0.320, -0.972, 0.039
 0.320, -0.972, 0.039
 0.304, -0.970, 0.048
 0.304, -0.970, 0.048
 0.304, -0.970, 0.048
 0.296, -0.972, 0.051
 0.296, -0.972, 0.051
 0.285, -0.970, 0.047
 0.285, -0.970, 0.047
 0.287, -0.970, 0.055
 0.287, -0.970, 0.055
 0.288, -0.971, 0.054
 0.288, -0.971, 0.054
 0.288, -0.971, 0.054
 0.286, -0.968, 0.051
 0.286, -0.968, 0.051
 0.290, -0.967, 0.049
 0.290, -0.967, 0.049
 0.289, -0.968, 0.048
 0.289, -0.968, 0.048
 0.292, -0.968, 0.046
 0.292, -0.968, 0.046
 0.292, -0.968, 0.046
 0.294, -0.969, 0.046
 0.294, -0.969, 0.046
 0.293, -0.968, 0.045
 0.293, -0.968, 0.045
 0.294, -0.969, 0.048
 0.294, -0.969, 0.048
 0.294, -0.969, 0.048
 0.300, -0.968, 0.040
 0.300, -0.968, 0.040
 0.289, -0.969, 0.048
 0.289, -0.969, 0.048
 0.300, -0.971, 0.047
 0.300, -0.971, 0.047
 0.300, -0.971, 0.047
 0.292, -0.969, 0.045
 0.292, -0.969, 0.045
 0.295, -0.969, 0.041
 0.295, -0.969, 0.041
 0.292, -0.969, 0.038
 0.292, -0.969, 0.038
 0.294, -0.968, 0.039
 0.294, -0.968, 0.039
 0.294, -0.968, 0.039
 0.294, -0.970, 0.043
 0.294, -0.970, 0.043
 0.300, -0.970, 0.046
 0.300, -0.970, 0.046
 0.299, -0.971, 0.050
 0.299, -0.971, 0.050
 0.299, -0.971, 0.050
 0.307, -0.970, 0.044
 0.307, -0.970, 0.044
 0.303, -0.970, 0.044
 0.303, -0.970, 0.044
 0.302, -0.970, 0.048
 0.302, -0.970, 0.048
 0.297, -0.969, 0.047
 0.297, -0.969, 0.047
 0.297, -0.969, 0.047
 0.297, -0.970, 0.046
 0.297, -0.970, 0.046
 0.293, -0.971, 0.050
 0.293, -0.971, 0.050
 0.293, -0.969, 0.051
 0.293, -0.969, 0.051
 0.295, -0.971, 0.049
 0.295, -0.971, 0.049
 0.295, -0.971, 0.049
 0.292, -0.970, 0.051
 0.292, -0.970, 0.051
 0.291, -0.970, 0.059
 0.291, -0.970, 0.059
 0.297, -0.971, 0.058
 0.297, -0.971, 0.058
 0.295, -0.975, 0.047
 0.295, -0.975, 0.047
 0.295, -0.975, 0.047
 0.289, -0.974, 0.046
 0.289, -0.974, 0.046
 0.283, -0.973, 0.049
 0.283, -0.973, 0.049
 0.283, -0.972, 0.040
 0.283, -0.972, 0.040
 0.283, -0.972, 0.040
 0.281, -0.972, 0.045
 0.281, -0.972, 0.045
 0.294, -0.976, 0.048
 0.294, -0.976, 0.048
 0.292, -0.978, 0.047
 0.292, -0.978, 0.047
 0.292, -0.975, 0.052
 0.292, -0.975, 0.052
 0.292, -0.975, 0.052
 0.317, -0.978, 0.056
 0.317, -0.978, 0.056
 0.304, -0.982, 0.047
 0.304, -0.982, 0.047
 0.268, -0.980, 0.051
 0.268, -0.980, 0.051
 0.273, -0.977, 0.059
 0.273, -0.977, 0.059
 0.273, -0.977, 0.059
 0.291, -0.984, 0.061
 0.291, -0.984, 0.061
 0.275, -0.985, 0.062
 0.275, -0.985, 0.062
 0.263, -0.988, 0.064
 0.263, -0.988, 0.064
 0.266, -0.988, 0.061
 0.266, -0.988, 0.061
 0.266, -0.988, 0.061
 0.263, -0.987, 0.061
 0.263, -0.987, 0.061
 0.255, -0.985, 0.056
 0.255, -0.985, 0.056
 0.297, -0.984, 0.055
 0.297, -0.984, 0.055
 0.341, -1.010, 0.045
 0.341, -1.010, 0.045
 0.341, -1.010, 0.045
 0.266, -1.003, 0.058
 0.266, -1.003, 0.058
 0.279, -1.016, 0.082
 0.279, -1.016, 0.082
 0.271, -1.007, 0.066
 0.271, -1.007, 0.066
 0.227, -1.009, 0.083
 0.227, -1.009, 0.083
 0.227, -1.009, 0.083
 0.228, -1.008, 0.074
 0.228, -1.008, 0.074
 0.193, -0.998, 0.067
 0.193, -0.998, 0.067
 0.172, -0.993, 0.080
 0.172, -0.993, 0.080
 0.174, -0.992, 0.081
 0.174, -0.992, 0.081
 0.174, -0.992, 0.081
 0.182, -0.992, 0.075
 0.182, -0.992, 0.075
 0.201, -0.999, 0.080
 0.201, -0.999, 0.080
 0.235, -1.011, 0.068
 0.235, -1.011, 0.068
 0.263, -1.022, 0.056
 0.263, -1.022, 0.056
 0.263, -1.022, 0.056
 0.280, -1.044, 0.047
 0.280, -1.044, 0.047
 0.296, -1.062, 0.031
 0.296, -1.062, 0.031
 0.204, -1.047, 0.060
 0.204, -1.047, 0.060
 0.110, -1.020, 0.096
 0.110, -1.020, 0.096
 0.110, -1.020, 0.096
 0.132, -1.016, 0.106
 0.132, -1.016, 0.106
 0.123, -1.006, 0.111
 0.123, -1.006, 0.111
 0.124, -1.006, 0.123
 0.124, -1.006, 0.123
 0.117, -1.002, 0.130
 0.117, -1.002, 0.130
 0.117, -1.002, 0.130
 0.128, -1.005, 0.119
 0.128, -1.005, 0.119
 0.150, -1.010, 0.102
 0.150, -1.010, 0.102
 0.166, -1.008, 0.080
 0.166, -1.008, 0.080
 0.166, -1.008, 0.080
 0.197, -1.022, 0.073
 0.197, -1.022, 0.073
 0.193, -1.033, 0.060
 0.193, -1.033, 0.060
 0.149, -1.018, 0.062
 0.149, -1.018, 0.062
 0.129, -1.022, 0.076
 0.129, -1.022, 0.076
 0.129, -1.022, 0.076
 0.119, -1.023, 0.105
 0.119, -1.023, 0.105
 0.109, -1.025, 0.129
 0.109, -1.025, 0.129
 0.091, -1.008, 0.138
 0.091, -1.008, 0.138
 0.095, -1.020, 0.120
 0.095, -1.020, 0.120
 0.095, -1.020, 0.120
 0.117, -1.019, 0.110
 0.117, -1.019, 0.110
 0.121, -1.015, 0.098
 0.121, -1.015, 0.098
 0.108, -1.008, 0.085
 0.108, -1.008, 0.085
 0.108, -0.987, 0.074
 0.108, -0.987, 0.074
 0.108, -0.987, 0.074
 0.104, -1.001, 0.059
 0.104, -1.001, 0.059
 0.094, -0.993, 0.060
 0.094, -0.993, 0.060
 0.074, -0.973, 0.064
 0.074, -0.973, 0.064
 0.059, -1.011, 0.062
 0.059, -1.011, 0.062
 0.059, -1.011, 0.062
 0.049, -1.020, 0.077
 0.049, -1.020, 0.077
 0.037, -0.985, 0.091
 0.037, -0.985, 0.091
 0.037, -0.996, 0.101
 0.037, -0.996, 0.101
 0.054, -1.000, 0.107
 0.054, -1.000, 0.107
 0.054, -1.000, 0.107
 0.065, -0.981, 0.106
 0.065, -0.981, 0.106
 0.053, -0.999, 0.113
 0.053, -0.999, 0.113
 0.030, -0.985, 0.119
 0.030, -0.985, 0.119
 0.030, -0.985, 0.119
 0.047, -0.960, 0.117
 0.047, -0.960, 0.117
 0.048, -0.998, 0.105
 0.048, -0.998, 0.105
 0.078, -0.999, 0.091
 0.078, -0.999, 0.091
 0.068, -1.004, 0.085
 0.068, -1.004, 0.085
 0.068, -1.004, 0.085
 0.060, -1.004, 0.074
 0.060, -1.004, 0.074
 0.060, -1.009, 0.066
 0.060, -1.009, 0.066
 0.072, -1.000, 0.066
 0.072, -1.000, 0.066
 0.051, -0.995, 0.069
 0.051, -0.995, 0.069
 0.051, -0.995, 0.069
 0.051, -0.975, 0.067
 0.051, -0.975, 0.067
 0.065, -0.993, 0.064
 0.065, -0.993, 0.064
 0.044, -0.998, 0.061
